61;2020-01-01 16:00:00;1103,1103,1103,1150,486,486,486,486,486,486,486,80,80,80,80,80,80,80,80,15,15,15,15,1124,1124,1124,464,464,464,464,464,464,85,85,85,85,85,584,584,584,584,584,584,584,584,584,584,584,452,452,452,645,3,3,3,3,46,46,46,46,46,1153,1153,1153,1153,1113,1113,1113,1113,1113,1113,501,501,501,501,501,638,638,638,638,145,145,145,145,145,145,145,582,582,582,582,983,983,983,983,983,983,983,983,983,678,678,678,678,678,507,507,200,200,200,200,200,200,1112,1112,1112,1112,921,921,121,121,121,121,789,789,789,789,789,777,777,777,777,1010,1010,1010,1010,1010,1010,829,829,829,829,829,753,753,569,1135,1135,1135,1135,1135,1135,113,113,89,248,248,248,248,248,900,900,900,900,900,900,900,900,900,739,739,739,739,739,739,739,783,783,783,783,625,625,625,872,872,872,209,209,209,711,711,711,711,711,711,275,275,275,275,275,851,851,851,851,851,940,940,940,940,940,940,616,616,616,616,616,616,616,616,616,616,475,475,475,475,475,352,352,352,786,786,786,786,786,641,641,641,880,880,880,880,880,405,405,688,688,1190,1190,303,303,877,877,877,1002,1002,471,471,471,471,471,471,1170,1170,1170,1170,1170,1110,1110,459,653,653,183,183,729,729,729,508,1005,1005,223,223,66,297,499,175,175,503,503,503,124,124,124,992,992,992,922,447,447,617,973,102,102,102,
61;2020-01-01 17:00:00;1103,1103,1103,1103,1103,1103,1150,1150,486,486,486,486,486,486,486,486,80,80,80,80,80,15,15,15,1124,1124,1124,1124,464,464,464,464,464,464,85,85,85,85,85,85,584,584,584,584,452,452,452,452,452,452,645,645,645,3,3,3,3,3,46,46,46,1153,1153,1153,1153,1153,1153,1153,1153,1113,1113,1113,501,501,501,501,638,638,638,638,145,145,145,145,582,582,582,582,983,983,983,983,983,983,678,678,678,678,678,678,507,507,507,507,507,507,200,200,200,200,200,200,1112,1112,1112,1112,921,921,121,121,121,121,121,789,789,789,777,777,777,777,777,777,777,1010,1010,1010,1010,1010,1010,1010,1010,1010,829,753,569,569,569,1135,1135,1135,1135,1135,113,89,248,248,248,248,248,248,248,248,248,248,900,900,900,900,739,739,739,739,739,739,739,739,783,783,625,625,872,872,872,872,872,872,872,209,209,209,209,711,711,711,711,711,711,711,275,275,275,275,851,851,940,940,940,940,940,940,616,616,616,616,475,352,352,786,786,786,786,786,641,641,641,641,880,880,880,880,880,405,405,405,405,405,688,1190,1190,303,303,303,877,877,877,877,877,877,1002,1002,471,471,1170,1170,1170,1170,1170,1110,1110,1110,459,459,670,670,653,653,183,183,183,729,729,729,729,223,223,223,8,8,8,66,66,66,301,301,297,297,499,499,499,403,403,175,175,503,107,107,124,124,124,992,922,922,922,447,617,973,102,286,286,325,325,325,
61;2020-01-01 16:30:00;1103,1103,1103,1103,1103,1103,1150,486,486,486,486,80,80,80,80,15,15,15,1124,1124,1124,464,464,464,464,464,85,85,85,85,85,85,584,584,584,584,584,452,452,452,452,452,452,452,645,3,3,3,3,3,46,46,46,46,46,1153,1153,1153,1153,1153,1153,1153,1113,1113,501,501,501,638,638,638,638,638,638,145,145,145,145,145,145,145,145,582,582,582,983,983,983,983,983,678,678,678,678,678,507,507,507,507,200,200,200,200,200,200,1112,1112,921,921,921,921,921,121,121,121,121,121,121,789,789,777,777,777,777,777,777,777,777,777,1010,1010,829,829,753,569,569,569,569,1135,1135,1135,1135,1135,113,113,89,89,248,248,248,900,900,900,900,900,900,900,900,739,739,739,739,739,739,783,783,783,783,625,872,872,209,209,209,209,209,711,711,711,275,275,275,275,275,275,275,851,851,851,851,851,851,940,940,940,940,940,940,616,616,616,616,616,616,616,616,475,475,475,475,475,118,118,352,786,786,786,641,641,641,880,880,880,880,405,405,405,405,405,688,1190,1190,1190,303,303,303,303,877,877,877,877,877,1002,1002,471,471,471,471,471,471,1170,1170,1170,1170,1170,1170,1110,1110,459,459,670,670,653,653,183,729,729,729,508,508,508,1005,8,66,66,301,297,499,403,403,175,503,107,107,124,992,922,447,447,447,447,617,617,973,102,102,102,286,286,286,325,325,325,
61;2020-01-01 17:30:00;1103,1103,1103,1103,1103,1150,1150,486,486,486,486,486,486,486,80,80,80,80,80,80,80,80,80,15,15,1124,1124,1124,1124,1124,464,464,464,464,464,464,85,85,584,584,584,584,584,584,452,452,452,452,452,452,645,645,3,3,3,46,46,46,46,46,46,46,1153,1153,1153,1153,1153,1153,1113,1113,501,501,501,501,501,501,638,638,638,638,145,145,145,145,145,145,582,582,582,582,582,983,983,983,983,983,983,983,983,983,983,678,678,678,678,678,678,678,678,678,507,507,507,200,200,200,200,200,200,200,200,200,200,200,200,1112,1112,1112,1112,1112,1112,1112,921,121,121,121,121,789,789,789,789,789,789,777,777,777,777,777,1010,1010,1010,1010,829,829,829,829,753,753,753,569,1135,1135,1135,1135,1135,1135,113,89,89,248,248,900,900,900,900,900,900,739,739,739,739,739,739,739,739,739,739,783,783,783,783,625,625,625,872,872,872,872,872,209,209,711,711,711,275,275,851,851,851,851,851,940,940,940,940,940,940,940,616,616,616,616,616,616,616,616,475,475,475,475,475,475,475,475,118,118,352,352,352,786,786,786,786,786,786,786,786,786,641,641,641,641,641,880,880,880,880,405,405,688,688,688,1190,1190,303,303,303,303,303,877,877,877,877,877,877,877,1002,1002,471,471,471,471,471,471,471,471,1170,1170,1170,1170,1110,459,459,670,670,653,183,729,729,508,508,1005,1005,8,66,301,301,297,499,499,499,403,403,503,503,107,124,124,992,992,922,922,922,447,447,617,617,617,973,973,102,286,325,325,325,
61;2020-01-01 18:00:00;1103,1103,1103,1103,486,486,486,486,486,486,486,486,80,80,80,80,15,15,15,15,1124,1124,1124,1124,1124,1124,464,464,464,464,464,464,464,464,85,85,85,85,584,584,584,584,452,452,452,452,452,452,645,3,3,3,3,3,46,46,1153,1113,1113,1113,1113,1113,501,501,501,501,501,638,638,638,145,145,145,145,582,582,582,582,983,983,983,983,983,983,983,983,983,507,507,507,507,507,507,507,507,200,200,200,200,200,1112,1112,1112,1112,1112,921,921,921,921,121,121,121,121,121,789,789,789,789,789,777,777,777,777,777,777,1010,829,829,829,829,829,829,753,753,753,753,569,1135,1135,1135,1135,1135,1135,113,113,113,113,89,89,900,900,739,739,739,783,783,783,783,783,783,783,783,783,625,872,872,872,711,711,711,711,711,711,711,275,275,275,851,851,940,940,940,940,616,616,616,616,475,475,475,475,118,118,118,118,352,786,786,786,786,786,641,641,641,641,880,880,880,880,405,405,405,688,688,688,1190,303,303,303,877,877,877,1002,1002,1002,1002,471,471,471,471,1170,1170,1170,459,670,670,653,653,653,183,183,183,729,729,508,1005,1005,1005,223,8,8,66,301,297,297,499,499,403,403,503,107,107,124,922,922,447,102,286,
61;2020-01-01 18:30:00;1103,486,486,486,15,15,1124,1124,85,85,85,85,85,584,584,584,584,584,452,452,452,452,452,645,3,3,3,46,46,46,46,46,46,1113,1113,501,501,501,501,501,638,638,638,638,638,582,582,582,582,983,983,983,983,678,678,678,678,678,507,507,507,507,507,507,507,1112,1112,1112,921,921,921,121,121,121,121,121,121,121,121,121,789,789,789,789,789,777,829,829,829,829,829,753,753,753,753,1135,1135,1135,1135,113,89,89,89,89,900,900,900,900,900,900,900,783,783,625,872,872,872,872,209,209,209,209,209,711,711,711,275,275,851,851,851,851,851,475,475,475,475,475,475,475,352,352,786,786,786,786,786,786,641,641,641,641,880,880,880,880,405,405,405,405,405,688,688,1190,1190,303,303,303,877,877,471,1170,1170,459,670,670,729,729,729,729,508,1005,8,8,8,66,297,297,499,499,499,499,499,175,175,503,124,124,992,922,973,286,
61;2020-01-01 19:00:00;1103,486,15,15,15,15,1124,1124,1124,1124,1124,85,85,85,85,85,85,85,85,584,3,3,3,3,46,46,46,46,46,46,1113,1113,1113,1113,1113,1113,1113,1113,638,638,638,638,582,507,507,507,507,1112,1112,1112,921,921,921,921,921,921,121,121,121,121,121,789,789,777,829,829,829,829,89,900,783,783,872,872,872,275,275,851,851,851,851,851,851,851,475,786,641,641,641,641,880,880,405,405,405,303,303,303,877,877,877,877,877,471,1170,1170,459,459,729,175,107,124,124,124,
61;2020-01-01 11:00:00;1150,486,486,1153,1153,1153,1153,501,678,678,678,678,200,200,200,200,200,200,200,921,921,921,921,921,921,921,921,921,777,777,777,777,777,777,1010,1010,1010,1010,1010,1010,89,739,940,940,940,940,940,940,940,118,118,118,118,756,352,880,880,642,642,642,642,1190,903,752,752,444,653,183,183,183,183,729,1166,1005,1106,8,8,8,446,446,1115,1115,1167,1121,1121,1121,1121,931,661,262,77,77,437,437,403,403,1017,1017,107,107,124,922,922,447,168,76,76,76,143,505,505,505,212,805,853,853,853,853,853,360,360,360,336,336,199,199,632,632,119,99,319,941,941,941,1080,1080,1080,1080,239,239,239,202,202,202,202,835,835,835,793,612,214,214,701,397,276,513,513,768,470,470,470,32,32,887,887,862,862,634,634,1116,1116,714,714,1053,1053,814,814,529,529,529,206,206,206,876,876,876,731,537,537,493,493,157,157,
61;2020-01-01 12:00:00;1150,1150,486,486,486,486,486,486,486,486,80,464,464,464,464,464,464,1153,1153,1153,1113,1113,1113,501,501,501,145,145,983,983,983,983,983,983,983,983,983,983,678,678,678,678,678,678,678,200,200,200,200,200,200,200,921,921,921,921,789,777,777,777,777,1010,1010,1010,1010,1010,1010,569,569,1135,1135,1135,1135,1135,1135,1135,1135,89,89,248,248,248,739,739,739,739,739,739,711,711,711,711,711,275,851,940,940,940,940,616,616,616,616,616,616,616,616,616,880,880,880,405,405,405,688,688,1190,1190,877,1002,1002,1110,670,670,653,653,183,183,729,729,1005,1005,223,1106,8,8,8,8,301,301,301,297,403,403,403,175,175,503,503,503,107,107,124,124,922,922,922,922,922,447,102,286,286,286,325,594,606,606,876,157,
61;2020-01-01 11:30:00;486,486,486,486,486,464,464,464,464,464,645,645,645,1153,1153,1153,1153,1113,501,501,501,501,501,501,501,501,983,983,983,983,983,678,678,678,678,678,678,200,200,200,921,921,777,777,777,1010,1010,1010,1010,1010,569,569,569,1135,1135,1135,1135,89,89,248,248,248,248,248,739,739,739,739,711,711,711,711,711,711,940,940,940,940,940,616,616,475,756,352,352,880,880,880,642,688,688,688,1190,1190,1190,1110,444,670,670,653,1005,8,8,8,8,252,1167,301,297,661,437,403,403,503,107,124,922,922,447,447,102,286,505,853,119,99,897,793,701,513,714,
61;2020-01-01 19:30:00;15,15,15,1124,1124,1124,1124,85,85,85,3,3,3,3,3,3,3,46,46,46,1112,1112,1112,1112,1112,1112,1112,789,789,789,789,789,789,789,789,829,829,829,829,829,829,829,783,783,783,783,783,872,872,872,872,851,641,641,641,641,641,880,880,303,303,303,303,877,1170,1170,1170,1170,1170,1170,1170,1170,1170,459,
61;2020-01-01 20:00:00;1124,85,85,85,85,85,3,1113,1112,1112,1112,1112,1112,1112,1112,789,829,829,829,829,829,829,829,872,1170,1170,
61;2020-01-01 10:30:00;678,200,200,200,200,200,200,200,921,921,921,1010,1010,1010,1010,1010,1010,1010,1010,89,940,940,940,940,940,118,118,118,118,880,1190,1190,1190,1190,903,752,653,1005,1005,8,8,152,446,252,301,931,931,262,437,403,107,107,922,681,681,168,168,143,505,212,805,805,853,360,336,99,99,99,319,941,941,941,135,135,1080,1080,1080,897,606,606,239,612,701,701,701,701,397,276,513,768,470,32,887,714,749,749,529,206,731,
61;2020-01-01 10:00:00;200,200,200,921,921,89,940,940,940,940,940,940,940,940,642,642,642,1190,752,653,653,1166,152,1115,1115,301,301,301,261,261,77,403,124,922,447,168,853,99,941,941,835,634,157,
61;2020-01-01 09:30:00;921,940,
61;2020-01-02 14:00:00;1131,260,1050,640,976,739,739,643,663,860,450,910,668,1164,1111,261,921,921,921,704,1157,192,512,876,1185,24,772,13,204,843,385,558,294,258,883,974,835,977,1150,1150,1008,660,115,80,1046,920,581,194,186,612,765,606,154,798,580,452,828,968,585,824,551,482,847,846,65,1177,1066,697,32,1074,1013,1017,88,809,756,93,563,150,314,582,582,958,406,673,1080,183,183,183,1143,284,460,787,871,842,483,951,484,1101,595,102,724,274,527,396,1129,1015,789,789,789,656,1048,941,223,223,223,713,63,661,653,653,206,836,796,645,507,944,405,405,405,524,488,625,50,403,352,352,827,447,124,1135,1135,1135,1135,1135,1135,138,638,638,638,638,688,688,1005,729,729,983,983,569,641,641,1153,1153,1153,1153,301,301,900,900,900,584,584,486,486,89,209,85,85,
61;2020-01-02 15:00:00;1131,1131,913,956,956,956,739,278,276,708,663,949,306,306,498,498,1107,924,924,924,68,68,1193,1193,910,955,668,1164,1111,961,961,261,921,12,12,140,540,830,830,368,368,368,880,761,1157,192,512,512,884,884,44,876,525,525,525,525,1084,242,24,24,772,700,700,604,579,579,204,952,843,385,385,497,497,558,294,1188,258,883,718,211,515,307,307,101,974,835,977,1149,1149,1171,660,660,660,660,239,239,80,80,347,1046,49,586,586,1026,546,546,572,572,36,868,920,920,581,1151,1151,186,186,1002,612,612,612,765,1,606,606,154,154,797,797,798,580,452,828,968,968,692,55,293,293,341,341,1141,896,824,1051,857,551,366,847,335,940,940,800,478,1000,1154,471,471,953,953,1073,846,737,672,672,65,1103,1103,1177,1177,1177,1177,1177,753,892,909,909,1173,549,903,903,682,682,697,32,1017,623,88,88,809,414,690,861,96,96,245,93,563,259,259,259,1155,1155,616,616,616,616,359,780,314,808,732,582,582,582,205,205,205,110,479,958,1042,673,766,577,994,994,183,901,775,1078,1143,1143,1020,1020,872,872,1018,257,257,284,284,284,284,284,332,460,787,871,871,467,882,1138,570,570,464,464,235,143,143,483,483,483,253,951,219,484,1101,501,501,595,595,102,102,724,489,489,1092,840,840,527,548,396,441,441,441,567,1129,1129,1015,662,662,1140,419,789,520,656,656,656,941,906,906,223,1025,1025,599,768,66,66,885,103,446,1041,1120,1120,661,1183,653,987,836,384,796,190,190,499,499,645,126,507,507,944,216,477,477,353,405,198,198,1043,380,779,992,992,176,625,625,625,431,1168,1038,1038,389,389,389,50,280,280,615,266,1170,109,109,539,932,535,827,447,447,447,1102,124,124,60,138,107,1005,1005,729,711,711,983,983,175,584,584,1190,1190,459,678,678,678,286,286,503,85,85,85,85,46,46,594,
61;2020-01-02 14:30:00;260,913,1050,640,976,956,276,708,663,949,1107,1106,860,3,450,910,955,704,227,227,415,540,880,761,315,315,315,1016,1016,512,44,1084,242,604,13,952,385,497,497,294,1188,718,211,515,307,307,1171,1008,115,771,771,80,575,49,1026,546,546,546,572,36,868,868,1151,194,186,1002,1002,1002,1,606,452,585,55,341,1141,896,1051,857,366,482,335,800,478,1000,1073,846,737,636,636,636,1103,111,1177,1177,753,892,1173,740,549,1066,682,817,1013,623,414,9,9,9,690,861,150,1155,616,616,780,808,732,205,110,479,479,406,1080,766,901,775,1078,1078,872,872,1018,257,284,284,332,882,1138,842,235,483,253,951,219,484,102,1092,1092,274,548,441,567,662,662,1140,419,789,789,520,906,906,223,223,599,768,768,768,713,885,103,63,1041,1120,661,661,1183,255,255,987,206,75,75,384,796,645,645,645,1113,1113,126,507,944,216,353,1010,1010,198,524,1043,380,488,488,779,992,992,176,625,431,1168,389,1096,1095,280,615,266,539,932,535,1102,124,60,107,107,107,688,688,1005,729,729,729,248,248,175,569,303,303,851,851,584,584,584,584,113,113,486,486,209,678,678,678,286,286,15,15,46,46,594,
61;2020-01-02 11:00:00;739,739,1150,1150,753,753,501,501,499,499,118,118,118,1010,1010,625,124,124,1135,1135,145,145,569,973,1190,286,286,
61;2020-01-02 12:30:00;739,739,1150,1150,670,452,452,452,501,501,501,102,789,789,789,653,645,617,617,1110,1110,1005,145,145,711,711,983,983,175,175,1153,973,973,301,1112,1112,113,209,209,678,286,
61;2020-01-02 16:00:00;739,739,921,921,140,880,880,80,80,670,670,1151,1002,556,940,940,777,777,471,740,817,616,616,359,808,582,183,183,872,872,872,464,464,789,789,223,223,223,66,66,653,645,645,1113,118,118,405,405,1010,1010,1010,1010,992,992,625,1170,1170,1170,1110,1110,1135,107,107,1005,729,248,248,121,121,121,303,303,851,851,851,1112,1112,1112,1112,1190,1190,8,8,113,209,786,877,877,286,286,85,85,85,
61;2020-01-02 16:30:00;739,739,921,80,80,80,80,777,777,471,829,829,1103,1103,1103,183,183,872,501,223,223,66,653,653,1113,1113,1113,992,992,625,625,1170,1170,1170,352,447,447,124,124,1135,1135,1135,107,107,1005,475,475,175,175,922,922,851,851,851,301,1112,508,508,89,89,209,209,786,877,286,503,503,85,
61;2020-01-02 15:30:00;278,643,1106,924,3,3,3,910,955,955,415,368,880,880,1016,1016,876,1185,24,211,101,80,80,80,80,347,575,572,920,1002,692,556,341,1154,953,846,636,1103,1103,1103,111,753,753,1074,88,756,245,1155,780,780,808,268,268,732,732,479,1042,1080,1080,577,1078,1143,872,257,871,467,483,951,484,501,501,595,441,1129,419,419,1048,223,446,653,796,499,499,944,1010,1010,198,488,431,431,1096,1095,280,1170,447,124,124,1135,1135,638,638,729,729,729,475,475,983,983,1153,1153,1153,303,303,459,459,89,89,209,209,209,786,786,15,15,503,
61;2020-01-02 13:30:00;3,3,921,921,452,452,940,940,940,940,777,777,753,753,183,183,501,501,499,645,118,1010,1010,617,617,992,992,625,403,352,352,352,124,124,124,1135,1135,1135,1135,729,248,248,248,569,569,922,922,303,303,851,851,973,900,900,900,1112,1112,584,584,1190,1190,325,508,508,89,209,209,678,678,877,877,286,286,
61;2020-01-02 18:00:00;3,3,1124,1124,1150,1150,80,80,80,1002,1002,783,783,783,783,452,452,777,777,1103,582,582,582,582,183,183,464,464,102,1113,118,405,405,405,405,403,403,1110,1110,638,638,638,729,145,145,983,983,121,121,175,922,900,900,459,459,89,209,209,786,786,275,275,15,15,503,503,85,
61;2020-01-02 17:00:00;921,80,80,670,670,777,1103,872,464,464,501,66,653,653,1113,507,507,118,118,118,625,1170,1170,352,1110,1110,107,1005,1005,729,475,475,121,641,641,922,922,1153,1153,1153,1153,301,1112,459,459,113,877,877,877,275,275,275,286,503,503,
61;2020-01-02 17:30:00;921,921,921,921,880,880,783,783,777,777,777,471,471,1103,753,753,102,789,789,653,645,645,507,507,617,617,352,352,1110,1110,124,124,1135,1135,1135,107,729,475,475,983,983,121,121,641,641,922,922,922,303,851,851,301,301,1112,1112,508,508,486,486,89,15,15,85,46,46,
61;2020-01-02 19:00:00;921,921,783,783,405,405,1170,638,638,1190,1190,459,459,113,275,
61;2020-01-02 11:30:00;1150,1150,753,753,501,501,789,645,118,118,617,625,124,124,638,638,145,145,248,248,248,248,175,175,569,1153,1153,1153,1153,973,900,1190,486,486,209,286,
61;2020-01-02 18:30:00;80,783,783,783,452,452,582,582,183,183,1113,118,118,1110,1110,638,729,475,475,175,851,851,113,786,786,15,15,
61;2020-01-02 13:00:00;670,616,616,501,102,789,789,789,66,66,653,653,499,118,617,617,447,124,124,688,688,1005,729,145,145,983,983,922,922,973,301,325,113,678,286,85,85,
61;2020-01-02 19:30:00;783,783,829,829,582,582,872,872,789,789,1170,638,638,786,786,275,
61;2020-01-02 20:00:00;783,783,582,582,
61;2020-01-02 12:00:00;452,753,753,102,102,789,653,645,645,617,625,625,569,569,973,973,900,1112,1112,1190,1190,209,286,
61;2020-01-02 10:00:00;102,118,1153,1153,973,973,
61;2020-01-02 10:30:00;102,118,118,124,1135,1135,
61;2020-01-03 11:00:00;786,786,239,183,38,38,1190,870,530,358,650,660,660,175,940,940,459,459,113,113,796,796,325,325,1003,859,859,513,513,1036,714,297,649,582,582,284,284,284,70,70,1133,1133,212,275,275,
61;2020-01-03 11:30:00;786,786,183,1190,1190,1190,870,530,358,650,175,459,1036,739,503,503,
61;2020-01-03 12:00:00;786,786,973,973,301,301,486,486,447,447,107,107,1135,1135,569,900,900,660,459,459,739,739,582,582,508,508,
61;2020-01-03 13:00:00;786,786,973,183,183,1190,80,80,499,447,1135,940,940,1153,1153,1153,200,200,1103,1103,1005,1005,1005,1005,248,248,739,739,739,739,297,3,653,1110,729,471,471,1150,275,275,594,594,
61;2020-01-03 13:30:00;786,786,973,286,286,486,486,1190,1190,80,80,80,80,499,447,107,107,1135,1135,1135,880,880,641,641,352,352,175,940,940,459,459,113,15,15,200,200,625,248,248,3,501,209,209,1113,1113,678,678,729,729,403,403,1150,1150,503,503,1170,1170,1170,983,983,
61;2020-01-03 14:00:00;786,786,183,829,829,1190,1190,80,80,447,753,753,645,645,107,1135,1135,66,124,175,113,15,15,89,507,507,507,625,625,625,992,118,118,1005,1005,248,297,3,3,1110,1110,922,922,638,638,638,1002,1113,1113,678,678,1150,1150,1170,275,275,
61;2020-01-03 17:00:00;786,973,1190,851,851,499,447,447,107,670,670,569,641,641,66,66,616,616,352,352,124,124,1153,1153,1153,1153,15,200,200,688,89,89,625,625,992,992,118,118,1103,1103,1103,1103,789,789,1124,1124,85,85,405,405,475,475,475,584,248,248,248,739,739,739,739,508,12,12,921,921,1112,501,501,501,872,872,872,872,711,711,209,209,209,638,638,638,8,8,8,678,403,403,471,471,1170,1170,1170,464,275,
61;2020-01-03 16:30:00;786,301,286,286,486,829,829,1190,499,753,753,645,1135,1135,1010,1010,1010,1010,569,900,900,124,175,175,1153,1153,113,15,15,15,783,507,507,118,118,118,1103,1103,46,1124,1124,1124,1124,1124,1124,85,85,475,1005,1005,248,248,297,297,653,653,508,921,921,1112,1112,922,922,501,501,872,872,303,8,8,678,877,877,1150,1170,275,
61;2020-01-03 12:30:00;973,286,286,486,486,183,183,1190,80,80,447,1010,1010,569,459,1153,625,625,297,617,617,653,582,582,1110,729,729,729,471,471,1150,503,503,
61;2020-01-03 14:30:00;973,973,183,183,183,829,829,1190,80,80,499,499,753,107,1135,1135,670,670,66,616,616,777,777,777,777,124,175,175,940,459,459,1153,1153,15,15,89,507,507,625,992,46,46,789,789,1124,1124,475,584,584,297,617,617,582,582,922,922,501,501,8,8,1002,729,729,403,403,1150,1150,983,
61;2020-01-03 16:00:00;973,301,486,829,851,851,80,80,645,880,1010,1010,569,66,66,66,102,352,352,352,124,175,175,113,15,200,783,507,507,507,118,1103,46,405,405,297,297,297,12,12,501,501,711,711,638,638,403,471,471,877,877,1150,594,594,
61;2020-01-03 10:30:00;239,1190,941,941,358,358,660,660,459,89,89,437,437,1003,859,859,714,297,582,582,936,936,284,112,112,112,70,70,212,425,
61;2020-01-03 17:30:00;183,851,851,80,80,499,447,447,107,880,880,641,641,102,102,777,124,124,200,200,688,688,625,789,789,248,248,739,739,3,3,653,508,508,121,121,121,121,12,12,1110,1110,1112,1112,711,711,638,1002,1002,729,729,471,471,877,877,464,464,983,983,983,983,
61;2020-01-03 18:00:00;183,829,829,80,80,499,107,670,670,880,880,641,641,900,900,616,616,777,688,688,1103,1103,46,46,789,789,475,475,475,475,584,739,653,582,582,921,921,921,921,638,1113,678,678,729,729,877,877,1170,1170,464,464,464,
61;2020-01-03 15:30:00;829,829,829,107,107,880,880,880,569,66,900,900,102,102,352,940,940,113,200,783,783,783,89,89,89,992,992,1103,584,584,739,739,297,3,3,653,653,653,921,921,1112,1112,501,501,8,8,678,678,729,403,1150,503,503,464,464,275,275,
61;2020-01-03 18:30:00;829,829,1190,1190,851,851,107,616,616,15,15,15,15,1103,1103,46,46,46,789,789,405,405,475,475,3,3,1112,1112,872,872,711,711,638,638,638,1002,1002,1113,471,471,275,275,
61;2020-01-03 19:00:00;829,829,641,641,1103,1103,475,3,3,582,582,121,121,638,
61;2020-01-03 15:00:00;447,447,753,1010,1010,1010,1010,452,452,102,940,940,940,113,325,325,783,89,507,85,85,475,3,3,922,922,729,403,403,471,471,471,877,877,1150,503,503,983,
61;2020-01-03 19:30:00;789,789,475,584,1112,1112,1112,275,275,
61;2020-01-03 20:00:00;584,1112,
61;2020-01-03 10:00:00;649,112,70,70,425,
61;2020-01-06 11:30:00;508,95,118,992,726,726,1112,24,46,46,505,1135,1135,1135,1135,183,183,569,670,670,670,931,739,739,175,175,223,212,653,319,486,486,
61;2020-01-06 12:00:00;508,508,508,921,921,297,297,617,118,118,118,992,729,8,89,89,505,1135,1135,248,183,183,569,616,616,670,303,303,107,107,223,223,223,1103,1103,973,501,501,
61;2020-01-06 12:30:00;508,508,617,711,729,1010,1010,8,1150,403,403,248,1153,1153,739,223,223,653,653,973,200,200,113,113,3,3,
61;2020-01-06 13:00:00;508,921,921,15,15,688,688,688,940,940,617,617,711,102,992,992,1170,1170,729,729,145,145,1005,1005,786,786,8,625,625,1150,248,248,678,678,286,286,1002,872,872,352,352,1153,1153,107,739,739,452,452,223,223,447,851,851,200,113,501,501,501,501,
61;2020-01-06 13:30:00;508,921,921,15,15,688,617,617,880,880,102,1113,1113,1170,786,786,1112,1112,900,8,248,248,12,12,678,678,569,1002,670,670,872,872,107,739,739,452,175,503,503,447,113,113,
61;2020-01-06 14:30:00;508,688,940,617,617,711,711,711,711,880,880,880,880,66,729,145,786,1112,1112,1112,1010,1010,638,900,8,582,301,183,183,678,678,678,678,569,569,499,670,670,107,107,452,452,503,645,645,447,447,124,200,200,
61;2020-01-06 15:00:00;508,507,507,921,921,688,594,594,594,940,617,711,880,880,118,118,1113,475,475,729,145,753,753,1112,1112,1112,1112,900,900,900,900,89,89,625,625,625,1150,275,275,582,1110,1110,12,12,569,616,616,1002,499,1124,670,670,584,584,121,121,739,739,175,175,175,223,223,503,200,200,983,983,486,486,
61;2020-01-06 17:30:00;508,508,508,921,921,921,921,940,940,617,617,66,66,475,475,475,729,729,786,786,1010,1010,783,783,8,8,209,209,625,625,1135,1135,248,12,12,286,286,569,499,499,303,303,464,464,121,121,223,1103,1103,1103,1103,645,851,983,983,501,501,3,3,641,
61;2020-01-06 18:00:00;508,507,507,15,594,880,880,102,118,85,85,1113,1113,66,475,475,475,475,475,753,1010,1010,783,783,638,638,789,789,8,8,829,89,275,275,459,569,872,584,584,584,352,107,107,739,739,223,1103,1103,645,851,851,851,200,200,983,501,501,501,501,486,486,
61;2020-01-06 19:00:00;507,507,85,85,1005,786,786,786,786,786,829,829,582,121,405,405,124,124,851,851,
61;2020-01-06 11:00:00;930,930,921,833,833,95,95,252,661,835,1043,992,726,726,729,729,786,786,1105,1105,1112,24,46,46,470,470,1115,1115,916,916,916,916,336,336,336,261,1002,1002,931,549,1189,1189,1189,107,107,175,883,883,437,653,319,973,973,973,486,486,
61;2020-01-06 10:30:00;921,921,921,921,833,833,95,661,835,1043,1043,992,729,729,786,786,301,301,336,336,261,549,1189,1189,175,212,437,941,941,
61;2020-01-06 16:30:00;921,15,15,688,688,688,940,297,297,777,777,66,66,729,753,753,786,786,1010,638,638,46,789,789,789,625,625,625,275,275,1135,1135,301,248,183,569,569,569,1002,1124,1124,1153,1153,1153,1153,107,107,121,121,223,223,1103,1103,1103,645,645,851,851,851,200,200,
61;2020-01-06 17:00:00;921,688,297,297,118,777,777,1113,1113,729,145,145,1010,789,789,900,900,209,209,1150,1150,275,275,1135,1135,301,301,248,569,1002,1002,499,499,1124,1124,303,303,872,872,352,325,325,121,121,739,739,503,503,645,124,124,851,200,200,200,200,983,983,1190,486,486,641,
61;2020-01-06 18:30:00;15,594,617,617,102,85,85,66,1005,753,753,753,783,783,8,8,829,89,275,275,582,582,582,12,12,459,872,452,452,200,200,
61;2020-01-06 15:30:00;594,617,102,118,118,877,877,1113,1113,729,729,729,145,145,1112,1112,1010,1010,1010,789,789,900,900,829,829,625,1150,301,248,248,678,678,678,286,286,569,1002,1124,352,352,503,124,200,200,113,983,983,501,501,486,486,
61;2020-01-06 14:00:00;940,617,711,118,118,1113,1113,66,1170,1170,1170,729,786,1112,638,638,638,900,900,8,301,248,248,569,616,616,1002,1002,107,107,464,464,464,464,452,175,223,223,124,851,851,200,113,113,
